udi,machine_failure,prediction,prob_failure
9,0,0.0,0.0017012199996939558
12,0,0.0,0.001453034365140326
14,0,0.0,0.0017117514765740863
22,0,0.0,0.0014657445761343093
24,0,0.0,0.0012716884453936382
25,0,0.0,0.001271222997861194
26,0,0.0,0.0012716884453936382
28,0,0.0,0.0012177024329623005
31,0,0.0,0.0013429340789652732
35,0,0.0,0.0012576684087236886
41,0,0.0,0.0024242689887889026
47,0,0.0,0.0013651084430984718
48,0,0.0,0.001446599889724477
51,1,1.0,0.9040750040093568
55,0,0.0,0.0012299376623670635
63,0,0.0,0.001213488790605608
68,0,0.0,0.0012459757672462798
74,0,0.0,0.0020495803418875877
82,0,0.0,0.0014221822969381728
83,0,0.0,0.001346646003788541
86,0,0.0,0.001671034864196236
88,0,0.0,0.0013150449361643735
94,0,0.0,0.001346646003788541
111,0,0.0,0.0012601730147165308
120,0,0.0,0.001340133206412381
126,0,0.0,0.0013085321387882136
142,0,0.0,0.001266865029431777
144,0,0.0,0.001361405464112439
146,0,0.0,0.0012806012931680408
157,0,0.0,0.001629583279062027
165,0,0.0,0.0015578455651408846
167,0,0.0,0.0012610589237330358
171,0,0.0,0.0014928065525438457
181,0,0.0,0.0014498351195401094
182,0,0.0,0.0012061870022851931
191,0,0.0,0.0014498351195401094
198,0,0.0,0.0012576684087236886
203,0,0.0,0.0012531947698079264
209,0,0.0,0.0013373493282253083
213,0,0.0,0.0012735902991183065
216,0,0.0,0.001266865029431777
218,0,0.0,0.001266865029431777
223,0,0.0,0.0033373428114152996
224,0,0.0,0.001266865029431777
227,0,0.0,0.0022767804218256278
232,0,0.0,0.0014057102052845208
233,0,0.0,0.0014812464984341523
235,0,0.0,0.0013122023607922083
237,0,0.0,0.0012806012931680408
242,0,0.0,0.0016071742267795618
246,0,0.0,0.0050911265239910386
251,0,0.0,0.0013150449361643735
252,0,0.0,0.001524407620168013
262,0,0.0,0.0013150449361643735
266,0,0.0,0.001346646003788541
277,0,0.0,0.0014379358788364773
285,0,0.0,0.005225171336128854
288,0,0.0,0.0012828206422062561
290,0,0.0,0.0015005075801955035
293,0,0.0,0.0022793461818829057
300,0,0.0,0.001199120712560671
302,0,0.0,0.0012119931079839343
303,0,0.0,0.0012128790170004389
309,0,0.0,0.00334601257527412
311,0,0.0,0.0012128790170004389
318,0,0.0,0.0012559145072179177
319,0,0.0,0.0012806012931680408
326,0,0.0,0.0016373593622772816
331,0,0.0,0.007468944350301018
336,0,0.0,0.0012666682004000504
341,0,0.0,0.0013531411894720608
346,0,0.0,0.0013215401218478933
352,0,0.0,0.0014681210143341968
366,0,0.0,0.0023070637415490715
369,0,0.0,0.0013195009633874951
370,0,0.0,0.0012655149509561573
383,0,0.0,0.002367835542986514
385,0,0.0,0.0012184882936674538
389,0,0.0,0.0014064435675288306
391,0,0.0,0.001365332626346755
398,0,0.0,0.0013975804736328454
399,0,0.0,0.0012331104664202225
410,0,0.0,0.0013152162367524693
418,0,0.0,0.04194196883766679
421,0,0.0,0.0014161881692241808
429,0,0.0,0.0014928065525438457
434,0,0.0,0.001671034864196236
443,1,1.0,0.9033149725706481
454,0,0.0,0.0013195009633874951
460,0,0.0,0.0013466283920959008
463,0,0.0,0.0014401362365882133
475,0,0.0,0.0013959098173764427
504,0,0.0,0.0016994745194233054
514,0,0.0,0.0014873656463422235
518,0,0.0,0.0015058090234384355
523,0,0.0,0.0013500358635467318
531,0,0.0,0.0013119396102390444
532,0,0.0,0.001367276979219331
537,0,0.0,0.0013189002434550083
544,0,0.0,0.0013177469940111148
552,0,0.0,0.0033173428625322124
553,0,0.0,0.0013284986068689086
564,0,0.0,0.0013068564913721443
565,0,0.0,0.0012528704789408062
573,0,0.0,0.0025491214748438475
574,0,0.0,0.0015595231364882408
584,0,0.0,0.017473600833298915
585,0,0.0,0.015432404489576682
586,0,0.0,0.03204743868526676
588,0,0.0,0.016327740985486342
594,0,0.0,0.0033950965281253297
600,0,0.0,0.0013132909667879934
602,0,0.0,0.00527944253764421
604,1,1.0,0.9063341347809868
605,0,0.0,0.0015077397636841857
618,0,0.0,0.001536986778155373
622,0,0.0,0.0016996974960707064
624,0,0.0,0.0014068942508626322
629,0,0.0,0.0045566531284371775
631,0,0.0,0.0015623907357081137
632,0,0.0,0.0014552533749343144
635,0,0.0,0.0015012269663080256
637,0,0.0,0.001532828033932193
638,0,0.0,0.0013607641818431711
640,0,0.0,0.0015580868558943525
641,0,0.0,0.0013220034211853888
654,0,0.0,0.005219022049797024
656,0,0.0,0.0013934696241699306
665,0,0.0,0.001475501103003082
668,0,0.0,0.0014109531261107654
669,0,0.0,0.0012165026665658693
673,0,0.0,0.006321877974022838
689,0,0.0,0.0012061870022851931
694,0,0.0,0.001346646003788541
698,0,0.0,0.0012913086348082543
703,0,0.0,0.0013606199090886576
707,0,0.0,0.0013227074213207279
709,0,0.0,0.001385100311695776
716,0,0.0,0.0032968111164299843
719,0,0.0,0.0013754455815329957
723,0,0.0,0.0014530950754079969
731,0,0.0,0.0013333409530516115
734,0,0.0,0.0012843911745774943
738,0,0.0,0.0012647115340443898
753,0,0.0,0.0617332700700536
758,0,0.0,0.004233952286812794
775,0,0.0,0.0014452290618843754
776,0,0.0,0.0014089064754236173
777,0,0.0,0.0013420399461328068
783,0,0.0,0.0012857520925585162
784,0,0.0,0.0012564528660773014
788,0,0.0,0.0015135155632551834
792,0,0.0,0.0013104388785086395
795,0,0.0,0.0012675541094165554
799,0,0.0,0.0014423919060595988
803,0,0.0,0.0013150273244717334
806,0,0.0,0.001393200132669802
813,0,0.0,0.0022808846661127643
816,0,0.0,0.0011945146549049372
824,0,0.0,0.0011945146549049372
830,0,0.0,0.0012759952355123065
831,0,0.0,0.0012759952355123065
839,0,0.0,0.0013471181351974487
844,0,0.0,0.010454292384560563
847,0,0.0,0.03974149853052348
848,1,1.0,0.9019973825369562
849,0,0.0,0.015995276402095502
850,0,0.0,0.0012564528660773014
862,0,0.0,0.0016664288065405017
869,0,0.0,0.0012551015095283525
872,0,0.0,0.002233600922498129
875,0,0.0,0.0012857520925585162
879,0,0.0,0.0012551015095283525
885,0,0.0,0.0024412665248078414
894,0,0.0,0.0013424449141863264
897,0,0.0,0.0012622589717760427
900,0,0.0,0.0013920434399723744
904,1,1.0,0.9040872445904714
906,0,0.0,0.0012938600394002103
907,0,0.0,0.0013222397097123575
910,0,0.0,0.0013075963031364739
913,0,0.0,0.0012759952355123065
915,0,0.0,0.0012082509186412008
916,0,0.0,0.0012082509186412008
919,0,0.0,0.0012398519862653681
923,0,0.0,0.0018934489628145569
935,0,0.0,0.0014681899465733867
943,0,0.0,0.0015866680918030893
948,0,0.0,0.0015024143199159296
958,0,0.0,0.0012756673578481416
966,0,0.0,0.0013752662493390518
973,0,0.0,0.0013039260811324792
985,0,0.0,0.001495345354365409
986,0,0.0,0.0012073870503282
989,0,0.0,0.001153401037896862
990,0,0.0,0.006114263917367208
995,0,0.0,0.10758504489507272
996,0,0.0,0.0012759952355123065
997,0,0.0,0.013659869016777428
1018,0,0.0,0.0013104388785086395
1023,0,0.0,0.0013104388785086395
1024,0,0.0,0.0012555669570607968
1029,0,0.0,0.0013420399461328068
1030,0,0.0,0.00128670257715252
1032,0,0.0,0.0013104388785086395
1036,0,0.0,0.0015435252610980056
1040,0,0.0,0.0013104388785086395
1041,0,0.0,0.0013104388785086395
1046,0,0.0,0.0013405273540035936
1053,0,0.0,0.0012490541596846363
1057,0,0.0,0.0013327432705695743
1059,0,0.0,0.0012622589717760427
1061,0,0.0,0.0012519165437369717
1062,0,0.0,0.0013970491551517786
1064,0,0.0,0.0011945146549049372
1067,0,0.0,0.0012056158982441908
1068,0,0.0,0.0013718278120302746
1086,1,1.0,0.9567376135454252
1095,0,0.0,0.0023540509000543634
1096,1,1.0,0.9041236674356687
1105,0,0.0,0.0014355477906251193
1109,0,0.0,0.00137730540779945
1119,0,0.0,0.0013400007876724087
1123,0,0.0,0.0013083997200482413
1129,0,0.0,0.001426817023804583
1134,0,0.0,0.001443357256090897
1140,0,0.0,0.0012056158982441908
1144,0,0.0,0.0013049612827394643
1147,0,0.0,0.0012733602151152967
1158,0,0.0,0.0012870964788515603
1165,0,0.0,0.004727487282500417
1166,0,0.0,0.00478235920394826
1172,0,0.0,0.017555176285150784
1181,0,0.0,0.0012675541094165554
1189,0,0.0,0.002306227105880587
1193,0,0.0,0.0013312417654646458
1204,0,0.0,0.001468199314682667
1210,0,0.0,0.004935255918014056
1219,0,0.0,0.0014969205920786514
1220,0,0.0,0.001273981707442284
1223,0,0.0,0.004376843408288794
1224,0,0.0,0.001381337685588183
1227,0,0.0,0.0012733602151152967
1230,0,0.0,0.003259099144853271
1233,0,0.0,0.0012733602151152967
1234,0,0.0,0.0015216544667075583
1242,0,0.0,0.0011842857706721144
1244,0,0.0,0.0016057903912786882
1264,0,0.0,0.0013171019192666522
1272,0,0.0,0.0013132909667879934
1286,0,0.0,0.0013099004517786463
1290,0,0.0,0.001305426812862884
1302,0,0.0,0.001447319275836999
1323,0,0.0,0.0015154491990191545
1328,0,0.0,0.005591209767627455
1331,0,0.0,0.004475535055312602
1332,0,0.0,0.00420332049813391
1343,0,0.0,0.0016590908685651517
1348,0,0.0,0.0014068942508626322
1355,0,0.0,0.0058129841845482744
1359,0,0.0,0.0014259918832053927
1361,0,0.0,0.0014026564538042181
1363,0,0.0,0.0014617661723104747
1369,0,0.0,0.0014026564538042181
1374,0,0.0,0.021775137281621483
1382,0,0.0,0.0014194790858292321
1390,0,0.0,0.001401345684463288
1392,1,1.0,0.9040750040093568
1394,0,0.0,0.0013606290720854378
1395,0,0.0,0.0013606290720854378
1405,0,0.0,0.0013669007112036503
1409,0,0.0,0.0015498721315752879
1411,0,0.0,0.0014090425400286454
1418,0,0.0,0.005236076821830999
1419,0,0.0,0.010694744534464272
1420,1,1.0,0.9859436758893281
1427,0,0.0,0.0015450385955988032
1429,0,0.0,0.0015077397636841857
1431,0,0.0,0.0018797505237740052
1437,0,0.0,0.0015401833604188628
1439,0,0.0,0.0015077397636841857
1441,0,0.0,0.0016501937862314939
1447,0,0.0,0.0013852752708275423
1457,0,0.0,0.0014190104014722264
1462,0,0.0,0.0015221199042251246
1465,0,0.0,0.0016931846986945457
1470,0,0.0,0.0015012269663080256
1479,0,0.0,0.0013068564913721443
1480,0,0.0,0.0023236014587268935
1495,0,0.0,0.0016350980836792462
1508,0,0.0,0.03679299202723069
1514,0,0.0,0.0013150449361643735
1516,0,0.0,0.0014928065525438457
1521,0,0.0,0.001346646003788541
1523,0,0.0,0.0012610589237330358
1534,0,0.0,0.001273668364698572
1535,0,0.0,0.0012601730147165308
1540,0,0.0,0.0013988917764769149
1545,0,0.0,0.0013991194240906657
1550,0,0.0,0.0012838453528380904
1551,0,0.0,0.0013085321387882136
1564,0,0.0,0.0014016552128075133
1578,0,0.0,0.0012806012931680408
1589,0,0.0,0.0016620461482274049
1590,0,0.0,0.015008048692532633
1593,0,0.0,0.005138182858844451
1600,0,0.0,0.0013819114654551837
1603,0,0.0,0.0012610589237330358
1618,0,0.0,0.0013150449361643735
1619,0,0.0,0.014718572923484875
1621,0,0.0,0.0013150449361643735
1622,0,0.0,0.0012601730147165308
1624,0,0.0,0.0012601730147165308
1628,0,0.0,0.0013150449361643735
1637,0,0.0,0.0013130057777039753
1649,0,0.0,0.002306361743352132
1651,0,0.0,0.0013268457673680917
1652,0,0.0,0.0013529786758184675
1657,0,0.0,0.001266865029431777
1658,0,0.0,0.001267891239962818
1662,0,0.0,0.0013463671534752906
1669,0,0.0,0.0012806012931680408
1674,0,0.0,0.001884045515248956
1682,0,0.0,0.004223563016664785
1684,0,0.0,0.00157185507036222
1686,0,0.0,0.0012601730147165308
1689,0,0.0,0.0013150449361643735
1695,0,0.0,0.0013150449361643735
1699,0,0.0,0.001346646003788541
1710,0,0.0,0.0012601730147165308
1712,0,0.0,0.002306054270642928
1713,0,0.0,0.0013150449361643735
1729,0,0.0,0.0014433223221639495
1731,0,0.0,0.0012000253141488696
1733,0,0.0,0.0012298593404067523
1739,0,0.0,0.0011580070955525962
1741,0,0.0,0.001199120712560671
1744,0,0.0,0.001377349024213062
1748,0,0.0,0.00519276685159292
1749,0,0.0,0.0011716391458849568
1750,0,0.0,0.0012806012931680408
1753,0,0.0,0.0012806012931680408
1755,0,0.0,0.0013113245732119128
1757,0,0.0,0.08747927285853668
1759,0,0.0,0.0012771199834447822
1762,0,0.0,0.004202295344052308
1766,0,0.0,0.0023258968467977418
1770,0,0.0,0.002528354937482481
1774,0,0.0,0.03788668297807655
1781,0,0.0,0.0013150449361643735
1789,0,0.0,0.001515690141430485
1793,0,0.0,0.001392220976712825
1800,0,0.0,0.0013895739506115383
1812,0,0.0,0.001199120712560671
1813,0,0.0,0.0012984660970559445
1816,0,0.0,0.001199120712560671
1819,0,0.0,0.0012641597251577105
1832,0,0.0,0.0011917014461735398
1845,0,0.0,0.0015912741494588233
1852,0,0.0,0.014018015808878575
1856,0,0.0,0.012553609623738282
1859,0,0.0,0.0012597075671840867
1863,0,0.0,0.0013819114654551837
1871,0,0.0,0.0013150449361643735
1878,0,0.0,0.0012576684087236886
1879,0,0.0,0.001386704946986282
1883,0,0.0,0.0012531947698079264
1886,0,0.0,0.0013373493282253083
1888,0,0.0,0.0012820119592450215
1890,0,0.0,0.0013379879291169192
1912,0,0.0,0.03460002301441873
1914,0,0.0,0.0015627167497712167
1922,0,0.0,0.0013150449361643735
1930,0,0.0,0.0015889305397270982
1933,0,0.0,0.0017012199996939558
1938,0,0.0,0.0014401538482808536
1945,0,0.0,0.0012601730147165308
1958,0,0.0,0.0012590197652726377
1965,0,0.0,0.001386704946986282
1966,0,0.0,0.0013085321387882136
1971,0,0.0,0.043009044643415706
1973,0,0.0,0.0012421782434816537
1978,0,0.0,0.0014075341597107813
1984,0,0.0,0.0013113245732119128
1990,0,0.0,0.0012257293717201983
1992,0,0.0,0.0012128569762969348
1997,1,1.0,0.825357021988528
2003,0,0.0,0.0012903581502142505
2024,0,0.0,0.0013586885205566408
2026,0,0.0,0.001346646003788541
2028,0,0.0,0.0012601730147165308
2032,0,0.0,0.002681677206162727
2033,0,0.0,0.001346646003788541
2034,0,0.0,0.0013291474888934337
2036,0,0.0,0.0012892694763478561
2044,0,0.0,0.001461608216958037
2056,0,0.0,0.0013258439225878728
2058,0,0.0,0.0013258439225878728
2060,0,0.0,0.001720123104444526
2067,0,0.0,0.0013395801863241364
2070,0,0.0,0.0012855941738927985
2074,0,0.0,0.001336098876600878
2081,0,0.0,0.01932205003629162
2087,0,0.0,0.0014670685813794578
2089,0,0.0,0.0024017047540417697
2104,0,0.0,0.0016410253766519125
2111,0,0.0,0.001297742709499727
2127,0,0.0,0.0014602601297923872
2129,0,0.0,0.0012364363126360352
2135,0,0.0,0.0013897758309988559
2153,0,0.0,0.0014579542092137362
2165,0,0.0,0.005000330393196057
2166,0,0.0,0.008122951771172362
2167,1,1.0,0.8906748597483964
2170,0,0.0,0.0014865189053068005
2174,0,0.0,0.0015525105961374244
2176,0,0.0,0.0015525105961374244
2182,0,0.0,0.0013646092387905372
2183,0,0.0,0.007400569922805886
2184,0,0.0,0.001330927041454773
2187,0,0.0,0.0014178654780592275
2192,0,0.0,0.001351728721931065
2196,0,0.0,0.0013270419359809416
2198,0,0.0,0.0014865189053068005
2225,0,0.0,0.0012235639172127723
2227,0,0.0,0.0014319773643628824
2235,0,0.0,0.0013172850789347319
2241,0,0.0,0.0013755875803597602
2247,0,0.0,0.0015523739271971764
2258,0,0.0,0.0012601730147165308
2267,0,0.0,0.0036803337717273253
2269,0,0.0,0.0015070203775716638
2280,0,0.0,0.0013496895634706669
2281,0,0.0,0.0013517465465729453
2286,0,0.0,0.0016280724644594526
2295,0,0.0,0.0013740331139919996
2297,0,0.0,0.001303548815198468
2302,0,0.0,0.001199120712560671
2311,0,0.0,0.0012813281408782513
2312,0,0.0,0.0012128569762969348
2314,0,0.0,0.0013910852879493256
2323,0,0.0,0.0012771199834447822
2331,0,0.0,0.008471513336515328
2333,1,1.0,0.9830645161290322
2335,0,0.0,0.00610048983254698
2347,0,0.0,0.001515690141430485
2355,0,0.0,0.0013785414348339146
2366,0,0.0,0.0012968568004832221
2369,0,0.0,0.0013279924205749454
2379,0,0.0,0.0022835352245845287
2380,0,0.0,0.0013530137232718531
2382,0,0.0,0.0013085321387882136
2389,0,0.0,0.001199120712560671
2398,0,0.0,0.001266865029431777
2407,0,0.0,0.0014057102052845208
2409,0,0.0,0.0028300883664944404
2413,0,0.0,0.0014690954248520725
2414,0,0.0,0.0016071742267795618
2416,0,0.0,0.0014928065525438457
2418,0,0.0,0.0013150449361643735
2422,0,0.0,0.005227210494589253
2424,0,0.0,0.007925015019330727
2432,0,0.0,0.0016205316073512662
2434,0,0.0,0.0014401538482808536
2436,0,0.0,0.0012903581502142505
2437,0,0.0,0.0012363721377829126
2443,0,0.0,0.001273668364698572
2444,0,0.0,0.0013150449361643735
2460,0,0.0,0.0032942710685261874
2470,0,0.0,0.001266865029431777
2473,0,0.0,0.001542966431559887
2476,0,0.0,0.0012984660970559445
2477,0,0.0,0.0012444800846246062
2485,0,0.0,0.0012266152807367025
2490,0,0.0,0.0012266152807367025
2492,0,0.0,0.0020811814095117558
2493,0,0.0,0.03570999845005794
2505,0,0.0,0.0014135125330793513
2507,0,0.0,0.0014928065525438457
2512,0,0.0,0.0014928065525438457
2518,0,0.0,0.0015070203775716638
2519,0,0.0,0.0016205316073512662
2533,0,0.0,0.0015070203775716638
2544,0,0.0,0.0012948176420228242
2547,0,0.0,0.0013085321387882136
2552,0,0.0,0.0013682361823817923
2553,0,0.0,0.0012912299121235664
2556,0,0.0,0.0013143284919107654
2559,0,0.0,0.0013651084430984718
2561,0,0.0,0.008808896160149276
2563,0,0.0,0.0012913082340838778
2567,0,0.0,0.0012886029298098114
2568,0,0.0,0.0012364363126360352
2570,0,0.0,0.001205470558031585
2573,0,0.0,0.0013086961508023698
2577,0,0.0,0.0013395801863241364
2585,0,0.0,0.0021286874522929884
2588,0,0.0,0.01931127035957932
2593,0,0.0,0.0013819114654551837
2599,1,1.0,0.9260151890208645
2602,0,0.0,0.0014378423683177551
2605,0,0.0,0.0018741243620116715
2608,0,0.0,0.0015258429485321132
2613,0,0.0,0.005227210494589253
2624,0,0.0,0.017041769874309998
2629,0,0.0,0.0015109853052720002
2630,0,0.0,0.0013797516130588997
2633,0,0.0,0.001532827691228723
2634,0,0.0,0.0015416920607539946
2635,0,0.0,0.0013797516130588997
2638,0,0.0,0.003444061197009205
2641,0,0.0,0.0012518218029140445
2644,0,0.0,0.0014240509602183775
2648,0,0.0,0.0015178193639951633
2650,0,0.0,0.001258099605716767
2653,0,0.0,0.0012847082648762941
2655,0,0.0,0.0013395801863241364
2657,0,0.0,0.0024276461215947216
2658,0,0.0,0.0013828307644030116
2665,0,0.0,0.0020214704177020865
2666,0,0.0,0.0059119330050618445
2689,0,0.0,0.0022939456439693344
2691,0,0.0,0.0013313924889872173
2695,0,0.0,0.0013524047046850132
2697,0,0.0,0.0014847320073500378
2707,0,0.0,0.0012963913529507782
2709,0,0.0,0.005227210494589253
2717,0,0.0,0.001412082453845715
2720,0,0.0,0.0013435493964316693
2721,0,0.0,0.0013682361823817923
2727,0,0.0,0.0014060298649981565
2729,0,0.0,0.0012709720011400303
2732,0,0.0,0.0012465841750396599
2741,0,0.0,0.0012913082340838778
2742,0,0.0,0.0016582214372728374
2745,0,0.0,0.0013033779696969066
2747,0,0.0,0.0015200401970543195
2748,0,0.0,0.0013280647556470294
2751,0,0.0,0.0013056798108398587
2759,0,0.0,0.009664949182996853
2760,0,0.0,0.0055257170525046355
2762,1,1.0,0.975
2765,0,0.0,0.0016200542868060194
2774,0,0.0,0.0013313924889872173
2779,0,0.0,0.0033616328913045972
2782,0,0.0,0.005283223846323488
2783,0,0.0,0.0015855036900447722
2787,0,0.0,0.001560818151835123
2795,0,0.0,0.0014282623628883231
2798,0,0.0,0.0014324390742580413
2800,0,0.0,0.0016641545281881563
2805,0,0.0,0.0014373039828290694
2812,0,0.0,0.0013133642609339496
2825,0,0.0,0.001331698625794198
2827,0,0.0,0.0013000975581700307
2829,0,0.0,0.0014783258698224213
2830,0,0.0,0.0013678418750411366
2835,0,0.0,0.002420781347820831
2844,0,0.0,0.0013451037351467938
2848,0,0.0,0.0021413201053812974
2850,0,0.0,0.005163582268204101
2851,0,0.0,0.005218454189651943
2854,0,0.0,0.005062346945722489
2856,0,0.0,0.005020850682419079
2865,1,1.0,0.8334933254310676
2868,0,0.0,0.0016302384189717674
2872,0,0.0,0.0015829437828402695
2887,0,0.0,0.001374276350456985
2895,0,0.0,0.001397101688863222
2897,0,0.0,0.0013478056390201125
2900,0,0.0,0.0015981235603946722
2903,0,0.0,0.001366412196531876
2924,0,0.0,0.001450698298902867
2926,0,0.0,0.0017069880517835668
2929,0,0.0,0.0017020673364400072
2932,0,0.0,0.002513468735423402
2935,0,0.0,0.0012692759622485283
2945,0,0.0,0.001451973610311065
2947,0,0.0,0.0017913572299903795
2949,0,0.0,0.001397101688863222
2954,0,0.0,0.001451973610311065
2956,0,0.0,0.0016939386777902496
2957,0,0.0,0.0016939386777902496
2961,0,0.0,0.0015504412072260424
2962,0,0.0,0.0014750538067385905
2967,0,0.0,0.0014750538067385905
2972,0,0.0,0.0014608396924304908
2975,0,0.0,0.001370885835447638
2977,0,0.0,0.0015491141471000282
2978,0,0.0,0.0015565397488878985
2979,0,0.0,0.001367763553080825
2985,0,0.0,0.0014604308317348119
2993,0,0.0,0.001508511005320141
2995,0,0.0,0.0016181894919160618
2997,0,0.0,0.00146012342251009
3008,0,0.0,0.0023701997666575577
3014,0,0.0,0.001682452874616476
3015,0,0.0,0.0014034106096741687
3016,0,0.0,0.0021634247632814417
3018,0,0.0,0.007173175091241386
3019,0,0.0,0.005554163262229358
3021,0,0.0,0.005580773030231654
3024,0,0.0,0.004017722420391527
3027,0,0.0,0.016586455939193064
3040,0,0.0,0.0016060239792677954
3044,0,0.0,0.0014282623628883231
3053,0,0.0,0.001521335555104673
3057,0,0.0,0.0013715398570380696
3060,0,0.0,0.0013448359744147186
3064,0,0.0,0.0015416650048779568
3089,0,0.0,0.0014319773643628824
3093,0,0.0,0.006156780372798974
3094,0,0.0,0.0014743703696998727
3095,0,0.0,0.0025162064018755532
3099,0,0.0,0.0013880454935833442
3100,0,0.0,0.0012373001809490361
3101,0,0.0,0.0013015631880968835
3105,0,0.0,0.002218368434175089
3111,0,0.0,0.0013207629673266145
3113,0,0.0,0.0015092608445700089
3118,0,0.0,0.0016171047576689402
3120,0,0.0,0.0013528701522174575
3122,0,0.0,0.005283223846323488
3123,0,0.0,0.0014847320073500378
3125,0,0.0,0.0014077420736653002
3138,0,0.0,0.0015687251473531778
3143,0,0.0,0.001567503841369336
3144,0,0.0,0.0016573542594323562
3149,0,0.0,0.0015593904850450522
3154,0,0.0,0.0016391386563776934
3159,0,0.0,0.0013431550890910134
3166,0,0.0,0.0013678418750411366
3172,0,0.0,0.00161993675762482
3174,0,0.0,0.0013601004755471593
3175,0,0.0,0.0013601004755471593
3182,0,0.0,0.001336098876600878
3206,0,0.0,0.0015509680015407775
3208,0,0.0,0.0015509680015407775
3209,0,0.0,0.001616007014137817
3215,0,0.0,0.001509066533832721
3220,0,0.0,0.0013729249939080361
3228,0,0.0,0.001370885835447638
3232,0,0.0,0.001641909893257957
3233,0,0.0,0.0014454608129349047
3245,0,0.0,0.001488924598597056
3247,0,0.0,0.0014231541900880456
3254,0,0.0,0.0014947422382154466
3266,0,0.0,0.009353932697355686
3270,0,0.0,0.0020580997925776874
3271,0,0.0,0.0054829096309504145
3275,0,0.0,0.0015307355764268686
3277,0,0.0,0.0017175275978716293
3282,0,0.0,0.0017954636527215955
3285,0,0.0,0.0015323018324667366
3287,0,0.0,0.0015464628034022082
3291,0,0.0,0.001954765883606483
3294,0,0.0,0.004929973430467621
3310,0,0.0,0.001959152788072007
3318,0,0.0,0.0014846455513456253
3323,0,0.0,0.005826904663653327
3324,0,0.0,0.0015093323372957484
3327,0,0.0,0.0054568937556782006
3332,0,0.0,0.0016149704074105275
3336,0,0.0,0.0016261267787716957
3337,0,0.0,0.0015481038781197175
3339,0,0.0,0.0015311540979255271
3349,0,0.0,0.0014318745114894815
3350,0,0.0,0.001502160406385527
3351,1,1.0,0.9732532931478415
3354,0,0.0,0.001618385379277719
3361,0,0.0,0.007213403973986989
3366,0,0.0,0.0018590646072510879
3367,0,0.0,0.0017298151051058834
3368,0,0.0,0.0014891079173202895
3375,0,0.0,0.002068797002568916
3386,0,0.0,0.0016824137187295527
3407,0,0.0,0.0015715510736502157
3409,0,0.0,0.01402065079541009
3413,0,0.0,0.005854657789728423
3415,0,0.0,0.0014860423155550217
3416,0,0.0,0.0014860423155550217
3419,0,0.0,0.00150207867212236
3420,0,0.0,0.001455424646824722
3422,0,0.0,0.0015688654131286637
3423,0,0.0,0.0014860423155550217
3428,0,0.0,0.0015832930485287608
